16
2529.850000	2400.450000	2384.800000	2320.850000	2313.450000	2284.950000	2280.000000	2279.550000	2257.400000	2222.150000	2197.400000	2187.050000	2166.000000	2136.750000	2113.600000	2112.750000	2090.400000	2073.250000	2069.000000	2067.650000	2066.350000	2058.800000	2020.450000	2017.300000	1987.400000	1986.700000	1986.650000	1973.650000	1972.250000	1964.250000	1957.400000	1954.100000	1947.950000	1932.900000	1926.450000	1907.450000	1900.800000	1900.450000	1894.600000	1893.800000	1893.750000	1885.000000	1882.950000	1878.950000	1878.450000	1870.050000	1867.000000	1866.450000	1864.850000	1863.200000	1858.900000	1847.200000	1846.700000	1846.600000	1843.400000	1838.050000	1836.050000	1833.350000	1832.700000	1829.750000	1828.650000	1821.200000	1818.550000	1818.200000	1817.300000	1816.050000	1815.900000	1815.100000	1814.300000	1814.050000	1809.650000	1809.450000	1806.400000	1806.150000	1789.450000	1786.250000	1785.500000	1782.950000	1779.200000	1772.650000	1765.900000	1765.500000	1762.250000	1758.850000	1756.150000	1753.450000	1753.100000	1752.650000	1751.850000	1750.900000	1748.950000	1743.050000	1742.100000	1732.600000	1731.250000	1730.200000	1727.250000	1726.200000	1721.250000	1719.350000	
2647.650000	2243.050000	2241.100000	2208.900000	2178.300000	2077.850000	2071.750000	2056.650000	1976.750000	1962.800000	1956.650000	1938.950000	1935.750000	1930.050000	1915.100000	1911.850000	1909.700000	1904.450000	1903.300000	1902.950000	1902.850000	1901.400000	1895.100000	1885.900000	1876.050000	1872.600000	1871.200000	1866.350000	1866.250000	1863.900000	1855.200000	1850.400000	1842.150000	1836.300000	1834.600000	1825.450000	1822.550000	1819.350000	1815.750000	1814.200000	1811.350000	1810.500000	1809.850000	1808.050000	1798.700000	1797.500000	1787.100000	1763.600000	1756.950000	1754.350000	1753.750000	1751.950000	1749.550000	1735.900000	1720.650000	1718.050000	1717.900000	1717.000000	1716.900000	1716.850000	1712.100000	1710.050000	1707.250000	1706.650000	1706.150000	1704.250000	1703.850000	1701.000000	1698.900000	1698.400000	1696.200000	1695.950000	1694.350000	1690.500000	1689.850000	1687.950000	1683.600000	1683.450000	1681.800000	1680.300000	1680.200000	1679.300000	1675.350000	1673.600000	1672.850000	1670.550000	1668.500000	1667.350000	1663.250000	1662.800000	1661.400000	1660.800000	1656.600000	1654.650000	1653.750000	1652.950000	1651.850000	1649.750000	1649.200000	1648.400000	
2449.450000	2296.000000	2182.000000	2129.450000	2099.850000	2077.500000	2068.350000	2060.850000	2057.950000	2053.650000	2046.300000	1973.700000	1913.500000	1911.500000	1911.100000	1901.000000	1898.900000	1884.450000	1881.950000	1869.800000	1862.500000	1858.200000	1838.200000	1836.900000	1834.200000	1827.800000	1813.900000	1811.150000	1800.450000	1796.900000	1782.200000	1776.800000	1776.750000	1773.850000	1772.500000	1769.500000	1767.000000	1759.650000	1756.200000	1752.950000	1749.900000	1749.050000	1747.950000	1743.750000	1738.150000	1737.300000	1734.300000	1732.700000	1728.950000	1716.000000	1694.500000	1692.500000	1688.500000	1677.950000	1674.250000	1664.850000	1664.650000	1659.150000	1651.000000	1650.700000	1647.400000	1646.600000	1643.400000	1642.500000	1640.850000	1637.350000	1632.200000	1630.800000	1624.600000	1623.650000	1623.300000	1621.250000	1611.850000	1608.550000	1602.800000	1601.500000	1598.550000	1597.300000	1596.300000	1596.250000	1596.050000	1591.450000	1590.300000	1589.650000	1588.700000	1588.300000	1584.400000	1581.850000	1575.400000	1574.400000	1571.850000	1571.250000	1570.650000	1568.650000	1568.500000	1568.250000	1563.450000	1562.200000	1561.900000	1559.950000	
2671.500000	2267.750000	2114.350000	2089.400000	2060.800000	2049.500000	2043.000000	2021.450000	1896.450000	1891.350000	1884.300000	1871.600000	1861.300000	1860.800000	1837.650000	1806.900000	1801.800000	1796.850000	1796.200000	1788.000000	1774.850000	1769.050000	1757.900000	1753.300000	1745.950000	1741.600000	1736.550000	1734.200000	1731.950000	1721.500000	1719.200000	1718.750000	1709.850000	1707.700000	1695.650000	1694.950000	1692.750000	1690.200000	1681.700000	1677.800000	1671.250000	1671.150000	1665.400000	1659.050000	1656.750000	1655.750000	1655.200000	1652.500000	1647.700000	1641.050000	1640.450000	1640.300000	1639.500000	1634.550000	1631.400000	1630.050000	1626.700000	1624.350000	1619.450000	1617.400000	1616.450000	1612.000000	1609.300000	1605.000000	1604.550000	1602.750000	1599.450000	1594.350000	1591.650000	1590.150000	1589.300000	1586.350000	1584.950000	1583.800000	1583.050000	1582.500000	1580.600000	1578.600000	1577.300000	1573.800000	1571.900000	1570.150000	1569.400000	1567.600000	1567.500000	1563.500000	1562.800000	1558.050000	1557.500000	1557.300000	1556.800000	1556.700000	1556.650000	1555.150000	1553.950000	1551.850000	1550.750000	1549.200000	1546.250000	1543.750000	
2201.500000	2139.350000	2042.050000	2027.700000	1990.850000	1908.700000	1884.850000	1845.750000	1844.450000	1841.400000	1839.200000	1815.450000	1807.700000	1791.900000	1776.350000	1747.900000	1747.300000	1738.300000	1724.850000	1723.550000	1718.950000	1711.750000	1710.350000	1709.800000	1706.450000	1702.700000	1690.900000	1680.050000	1675.700000	1669.250000	1664.550000	1659.800000	1657.000000	1643.050000	1636.250000	1633.900000	1632.000000	1630.400000	1630.350000	1628.900000	1625.650000	1618.400000	1615.050000	1612.200000	1609.250000	1608.850000	1604.450000	1601.850000	1600.500000	1594.800000	1590.500000	1589.100000	1588.650000	1587.600000	1586.150000	1585.900000	1585.250000	1582.800000	1578.900000	1578.250000	1574.200000	1573.750000	1571.750000	1567.450000	1565.000000	1558.700000	1557.650000	1554.750000	1554.400000	1554.200000	1551.150000	1544.450000	1538.700000	1537.400000	1535.550000	1534.700000	1531.000000	1530.500000	1528.800000	1528.100000	1525.300000	1523.650000	1521.150000	1520.600000	1518.150000	1516.000000	1510.350000	1508.150000	1507.650000	1503.550000	1503.200000	1501.250000	1499.200000	1497.400000	1497.100000	1495.100000	1492.800000	1492.750000	1485.700000	1483.100000	
2890.300000	1993.750000	1948.150000	1857.000000	1822.750000	1794.600000	1768.900000	1746.950000	1729.550000	1726.400000	1721.650000	1709.200000	1700.200000	1679.750000	1679.050000	1677.350000	1674.900000	1669.800000	1665.500000	1664.400000	1634.600000	1619.550000	1619.300000	1618.700000	1617.650000	1617.600000	1614.300000	1602.050000	1600.950000	1598.400000	1583.450000	1580.800000	1576.900000	1551.450000	1550.300000	1545.100000	1543.300000	1542.600000	1539.650000	1538.600000	1536.100000	1533.900000	1533.800000	1533.250000	1524.200000	1524.150000	1523.250000	1519.550000	1517.300000	1511.350000	1509.850000	1509.350000	1505.700000	1504.900000	1503.150000	1501.600000	1497.750000	1494.500000	1489.500000	1487.800000	1487.350000	1482.500000	1478.700000	1478.600000	1477.700000	1474.850000	1467.650000	1466.200000	1456.500000	1456.100000	1453.650000	1452.900000	1450.100000	1445.950000	1444.500000	1441.350000	1439.250000	1438.900000	1432.700000	1429.050000	1426.750000	1426.150000	1424.150000	1420.600000	1420.500000	1420.350000	1419.350000	1417.700000	1417.450000	1415.050000	1412.450000	1412.350000	1411.600000	1410.300000	1409.600000	1409.450000	1408.150000	1407.850000	1407.050000	1405.250000	
2122.050000	1872.450000	1869.700000	1839.900000	1744.800000	1741.250000	1737.900000	1732.350000	1727.550000	1703.650000	1692.700000	1684.750000	1674.150000	1652.400000	1646.800000	1643.100000	1633.100000	1620.700000	1620.150000	1602.500000	1595.550000	1581.900000	1577.850000	1566.400000	1562.750000	1553.000000	1547.500000	1540.000000	1505.850000	1504.250000	1501.550000	1501.450000	1498.900000	1498.750000	1496.950000	1495.450000	1491.250000	1490.550000	1490.000000	1489.250000	1483.850000	1479.650000	1478.550000	1476.350000	1476.200000	1471.250000	1466.950000	1465.200000	1464.850000	1462.250000	1461.900000	1458.200000	1457.200000	1455.550000	1452.500000	1451.550000	1445.600000	1441.750000	1441.150000	1440.150000	1439.600000	1439.300000	1438.100000	1437.650000	1433.350000	1432.050000	1428.650000	1427.500000	1426.300000	1424.300000	1423.450000	1423.150000	1419.550000	1418.150000	1416.300000	1415.800000	1415.450000	1415.300000	1410.500000	1409.700000	1409.350000	1404.050000	1402.550000	1398.750000	1397.850000	1394.200000	1394.150000	1392.950000	1392.700000	1391.550000	1389.500000	1388.400000	1388.050000	1386.450000	1385.850000	1385.500000	1381.600000	1378.500000	1377.150000	1376.850000	
1864.750000	1732.550000	1701.400000	1697.200000	1683.000000	1680.600000	1669.700000	1645.150000	1644.500000	1599.650000	1597.900000	1595.400000	1574.550000	1572.600000	1567.250000	1559.300000	1556.600000	1554.800000	1547.350000	1537.200000	1526.600000	1523.050000	1519.850000	1512.000000	1505.550000	1496.400000	1493.550000	1491.000000	1486.600000	1486.550000	1483.800000	1470.950000	1464.500000	1457.500000	1457.150000	1457.000000	1435.350000	1431.800000	1431.750000	1431.150000	1424.200000	1417.400000	1416.800000	1411.750000	1411.200000	1403.650000	1399.250000	1397.700000	1395.250000	1390.850000	1387.200000	1385.900000	1385.300000	1384.750000	1384.050000	1383.400000	1382.650000	1380.200000	1378.000000	1376.700000	1374.900000	1373.300000	1373.200000	1370.350000	1367.750000	1367.500000	1366.550000	1363.700000	1363.200000	1362.150000	1361.250000	1360.250000	1360.100000	1360.050000	1357.900000	1357.150000	1355.700000	1355.450000	1352.800000	1351.000000	1349.650000	1348.650000	1346.250000	1346.050000	1343.500000	1343.300000	1338.800000	1335.550000	1332.950000	1331.600000	1329.450000	1328.900000	1328.850000	1328.050000	1327.900000	1327.150000	1324.650000	1322.800000	1321.200000	1321.050000	
1935.100000	1862.750000	1725.950000	1700.700000	1691.650000	1662.850000	1657.150000	1649.900000	1639.600000	1601.700000	1597.100000	1575.900000	1572.950000	1566.750000	1562.850000	1552.050000	1547.300000	1545.900000	1541.050000	1511.450000	1497.850000	1491.100000	1485.950000	1483.650000	1483.350000	1474.400000	1471.950000	1459.050000	1449.800000	1448.400000	1434.050000	1432.350000	1431.950000	1430.550000	1429.200000	1427.900000	1423.100000	1414.400000	1412.850000	1412.000000	1411.700000	1411.500000	1407.900000	1402.350000	1399.500000	1399.300000	1399.050000	1394.600000	1393.750000	1392.550000	1389.400000	1383.150000	1380.950000	1380.300000	1379.500000	1378.700000	1377.550000	1374.550000	1370.250000	1368.700000	1366.050000	1363.750000	1363.100000	1360.450000	1359.250000	1358.700000	1358.500000	1358.350000	1356.000000	1355.800000	1354.000000	1347.600000	1344.950000	1344.300000	1342.600000	1341.850000	1341.700000	1341.500000	1341.100000	1340.300000	1339.400000	1337.200000	1335.250000	1331.300000	1329.500000	1326.600000	1326.200000	1325.250000	1324.700000	1323.100000	1317.350000	1316.600000	1314.250000	1313.850000	1313.350000	1312.850000	1312.750000	1309.650000	1308.350000	1307.900000	
2290.550000	1894.250000	1888.450000	1644.550000	1605.800000	1592.100000	1548.550000	1535.800000	1522.900000	1485.850000	1481.450000	1481.100000	1479.550000	1473.950000	1466.700000	1464.750000	1461.600000	1455.200000	1454.100000	1450.500000	1439.950000	1433.500000	1432.500000	1426.050000	1425.100000	1419.000000	1414.900000	1409.900000	1409.050000	1399.950000	1396.800000	1393.900000	1392.500000	1389.000000	1388.900000	1379.550000	1377.500000	1358.850000	1356.800000	1351.900000	1348.600000	1347.400000	1340.600000	1340.350000	1339.650000	1338.550000	1336.400000	1336.300000	1333.700000	1333.650000	1327.450000	1324.950000	1324.900000	1318.400000	1317.850000	1317.300000	1316.800000	1315.500000	1313.300000	1307.950000	1305.750000	1305.250000	1301.500000	1296.850000	1296.700000	1293.550000	1289.300000	1287.800000	1285.350000	1284.600000	1284.350000	1282.850000	1282.100000	1281.150000	1279.550000	1279.100000	1276.500000	1276.450000	1272.450000	1269.700000	1268.050000	1267.700000	1267.000000	1266.800000	1265.900000	1263.050000	1262.750000	1262.300000	1261.050000	1259.600000	1257.550000	1257.200000	1256.350000	1254.750000	1252.900000	1244.650000	1244.600000	1243.050000	1241.600000	1241.100000	
