29050.950000	28871.650000	28654.300000	28409.450000	27700.100000	26883.400000	26358.250000	26301.900000	25456.550000	25422.300000	25275.050000	25029.350000	25024.150000	24914.200000	24589.100000	24522.850000	24432.500000	23962.700000	23841.250000	23669.050000	23635.900000	23472.800000	23418.200000	23404.900000	23360.250000	23191.050000	23182.700000	23086.600000	23071.000000	22840.300000	22826.450000	22560.300000	22526.950000	22399.300000	22179.000000	22122.100000	22119.650000	22094.500000	22081.200000	21926.350000	21906.850000	21840.900000	21706.800000	21669.550000	21665.800000	21658.350000	21657.050000	21641.050000	21528.300000	21386.050000	21366.200000	21350.650000	21134.350000	21053.900000	20951.950000	20937.350000	20912.950000	20895.150000	20767.100000	20695.500000	20667.250000	20644.050000	20546.050000	20366.100000	20354.050000	20286.650000	20227.350000	20201.350000	20168.850000	19998.350000	19946.250000	19943.950000	19935.000000	19921.600000	19900.400000	19843.950000	19829.650000	19827.350000	19794.600000	19793.800000	19774.750000	19770.950000	19685.350000	19624.050000	19612.650000	19584.750000	19519.600000	19462.650000	19390.300000	19366.450000	19333.650000	19298.900000	19285.100000	19266.500000	19242.150000	19241.550000	19209.950000	19097.500000	19055.800000	19047.250000	
21424.750000	21248.750000	20134.350000	19737.500000	19652.250000	19355.300000	19015.300000	18995.250000	18827.050000	18603.150000	18516.450000	18469.300000	18434.700000	18310.200000	17527.900000	17461.800000	17268.250000	17233.700000	17066.650000	17035.600000	16851.350000	16767.100000	16746.200000	16641.200000	16521.950000	16441.650000	16364.350000	16244.850000	16115.250000	16105.300000	16008.900000	15993.050000	15975.950000	15937.300000	15903.250000	15519.800000	15511.700000	15352.050000	15339.100000	15304.500000	15304.150000	15275.000000	15269.100000	15268.300000	15080.050000	15080.000000	15052.150000	15017.550000	14999.500000	14951.450000	14947.900000	14915.750000	14883.150000	14866.650000	14859.650000	14812.400000	14745.200000	14675.700000	14651.150000	14625.350000	14605.700000	14510.100000	14473.050000	14460.550000	14457.450000	14451.500000	14420.150000	14409.850000	14394.450000	14381.450000	14380.450000	14373.500000	14297.000000	14296.550000	14253.850000	14241.200000	14229.350000	14201.650000	14185.450000	14109.400000	14087.800000	14077.300000	14072.200000	14067.150000	14055.500000	14047.500000	14030.200000	14004.350000	13992.300000	13986.450000	13973.350000	13922.750000	13920.350000	13913.200000	13891.500000	13850.200000	13796.100000	13795.300000	13771.750000	13763.650000	
17117.200000	16661.800000	16450.100000	15849.100000	15507.700000	15491.050000	14976.100000	14778.450000	14236.950000	14148.350000	14132.500000	14108.750000	14104.600000	14065.650000	13929.400000	13883.650000	13490.300000	13460.400000	13201.500000	12976.150000	12934.100000	12854.650000	12707.500000	12704.200000	12641.750000	12634.500000	12567.050000	12566.400000	12553.250000	12549.350000	12547.450000	12424.250000	12396.050000	12316.500000	12295.250000	12258.050000	12205.850000	12190.300000	12182.150000	12179.550000	12172.100000	12149.300000	12106.500000	12033.150000	12026.050000	12008.200000	12001.400000	11939.800000	11935.450000	11925.950000	11917.600000	11897.000000	11820.850000	11758.550000	11738.300000	11700.750000	11674.800000	11644.100000	11624.550000	11616.550000	11609.800000	11583.500000	11567.350000	11566.100000	11563.050000	11516.850000	11440.750000	11429.350000	11409.600000	11387.900000	11385.150000	11371.250000	11299.750000	11255.750000	11228.900000	11205.000000	11191.350000	11131.750000	11115.450000	11111.950000	11047.450000	11031.050000	11019.400000	11000.600000	10910.600000	10885.300000	10879.450000	10846.850000	10834.350000	10819.250000	10783.050000	10762.200000	10757.750000	10739.100000	10738.400000	10728.900000	10723.100000	10718.400000	10718.250000	10711.650000	
14574.350000	13898.050000	13355.550000	12740.800000	12737.700000	12712.100000	12285.650000	12186.400000	12157.650000	11946.000000	11882.750000	11657.600000	11473.900000	11434.250000	11430.550000	11390.750000	11256.150000	11157.500000	11123.450000	11096.050000	11030.150000	10961.900000	10913.600000	10845.400000	10757.150000	10754.100000	10700.150000	10698.300000	10693.050000	10648.500000	10616.900000	10514.750000	10514.250000	10477.550000	10454.100000	10452.850000	10439.150000	10437.300000	10437.150000	10425.650000	10280.400000	10266.200000	10248.850000	10165.600000	10142.150000	10141.300000	10129.350000	10104.550000	10084.800000	10048.250000	10034.750000	10028.400000	10026.550000	10025.150000	9969.150000	9961.600000	9946.150000	9933.200000	9913.500000	9901.200000	9878.750000	9854.550000	9843.750000	9821.500000	9808.150000	9783.600000	9730.450000	9716.900000	9713.950000	9678.100000	9657.000000	9656.400000	9621.200000	9542.000000	9503.100000	9480.500000	9466.650000	9463.200000	9462.600000	9461.850000	9455.500000	9407.400000	9404.250000	9329.250000	9323.750000	9322.150000	9278.550000	9258.550000	9257.350000	9255.650000	9248.800000	9247.350000	9240.350000	9236.250000	9209.600000	9200.150000	9186.950000	9158.950000	9151.150000	9140.100000	
13982.350000	13197.100000	12758.450000	12357.600000	12070.600000	11740.950000	11327.150000	11087.200000	10815.600000	10745.500000	10685.700000	10665.300000	10629.350000	10416.500000	10325.150000	10224.200000	10170.250000	10120.750000	10091.000000	10066.800000	10055.150000	9915.950000	9906.700000	9699.000000	9547.500000	9461.950000	9432.750000	9403.750000	9387.550000	9238.250000	9215.000000	9145.200000	9142.750000	9138.350000	9063.650000	9027.850000	8960.800000	8956.850000	8951.300000	8944.300000	8937.100000	8855.450000	8771.900000	8771.000000	8746.750000	8719.850000	8655.650000	8627.450000	8583.450000	8583.050000	8577.150000	8571.300000	8566.000000	8563.700000	8555.100000	8554.600000	8527.000000	8515.350000	8465.100000	8435.800000	8420.050000	8419.000000	8406.250000	8395.750000	8388.750000	8350.500000	8310.300000	8293.000000	8281.900000	8281.650000	8257.250000	8224.800000	8218.600000	8218.050000	8197.500000	8188.600000	8180.550000	8164.700000	8148.350000	8139.200000	8110.200000	8098.150000	8087.550000	8077.850000	8068.600000	8051.500000	8051.100000	8047.550000	8046.650000	8042.950000	8040.000000	8037.500000	8009.100000	7969.500000	7969.100000	7951.450000	7908.400000	7905.000000	7903.800000	7899.250000	
12406.850000	12268.500000	10496.600000	9959.400000	9262.500000	9257.850000	9231.750000	9188.900000	9145.250000	8882.450000	8842.100000	8794.450000	8668.700000	8657.950000	8613.450000	8522.350000	8421.850000	8350.750000	8322.100000	8316.650000	8223.000000	8171.750000	8064.100000	7921.200000	7920.550000	7824.000000	7810.900000	7805.750000	7792.350000	7775.650000	7761.700000	7742.300000	7741.100000	7711.400000	7676.150000	7653.250000	7616.900000	7607.200000	7597.200000	7587.450000	7560.300000	7553.100000	7550.450000	7542.100000	7524.950000	7523.000000	7490.250000	7462.350000	7455.000000	7439.500000	7417.750000	7385.800000	7384.400000	7374.350000	7357.700000	7326.800000	7246.600000	7241.700000	7207.250000	7198.100000	7193.150000	7174.100000	7150.750000	7136.650000	7129.500000	7121.950000	7115.050000	7101.150000	7098.750000	7089.100000	7086.850000	7076.150000	7049.800000	7040.550000	7029.300000	7014.950000	7006.250000	7005.500000	6994.500000	6986.250000	6970.500000	6969.800000	6967.550000	6966.150000	6965.050000	6963.000000	6956.000000	6953.800000	6951.050000	6941.750000	6932.850000	6931.700000	6928.900000	6922.500000	6920.100000	6919.100000	6917.700000	6910.150000	6902.400000	6874.700000	
9078.500000	8888.050000	8771.200000	8523.750000	7969.700000	7926.700000	7904.400000	7746.050000	7733.950000	7717.450000	7714.250000	7705.250000	7662.150000	7650.100000	7649.450000	7596.250000	7541.600000	7508.250000	7471.600000	7415.050000	7392.550000	7350.950000	7339.600000	7315.500000	7289.550000	7241.500000	7235.950000	7235.900000	7219.350000	7186.650000	7132.400000	7129.800000	7063.050000	7026.350000	6972.250000	6953.450000	6948.650000	6945.900000	6919.650000	6879.350000	6877.650000	6864.300000	6858.650000	6848.900000	6810.900000	6790.350000	6780.750000	6767.650000	6755.500000	6733.600000	6727.400000	6704.750000	6688.800000	6682.300000	6678.850000	6667.400000	6644.900000	6638.600000	6623.150000	6622.300000	6614.750000	6585.800000	6556.950000	6544.800000	6530.100000	6525.350000	6523.400000	6516.550000	6504.750000	6503.600000	6498.350000	6495.500000	6481.800000	6474.350000	6460.950000	6457.150000	6436.650000	6434.650000	6421.250000	6416.400000	6409.750000	6376.500000	6356.350000	6352.250000	6352.150000	6347.500000	6325.050000	6323.150000	6322.200000	6320.250000	6294.300000	6293.100000	6283.750000	6260.750000	6208.050000	6205.350000	6203.800000	6191.850000	6191.350000	6190.000000	
9978.750000	8771.150000	8459.200000	7583.850000	7561.050000	7482.600000	7473.350000	7416.450000	7384.900000	7366.000000	7289.650000	7221.600000	7219.200000	7005.750000	6994.050000	6953.200000	6944.250000	6866.950000	6716.200000	6659.450000	6643.750000	6626.500000	6595.050000	6558.200000	6504.600000	6500.500000	6491.700000	6490.250000	6474.100000	6459.000000	6449.500000	6448.600000	6398.550000	6335.800000	6329.500000	6315.250000	6312.500000	6312.300000	6308.200000	6286.100000	6279.550000	6274.150000	6272.700000	6253.350000	6244.900000	6233.250000	6232.750000	6215.400000	6183.900000	6171.700000	6153.750000	6131.400000	6105.900000	6089.350000	6067.600000	6066.300000	6053.550000	6021.250000	6017.000000	5966.200000	5964.750000	5959.850000	5958.900000	5953.550000	5952.350000	5939.500000	5912.150000	5910.000000	5906.150000	5905.700000	5896.650000	5894.500000	5888.050000	5885.750000	5885.650000	5859.350000	5856.800000	5853.600000	5843.950000	5840.550000	5838.500000	5838.150000	5823.500000	5810.150000	5801.750000	5800.850000	5797.550000	5796.100000	5792.750000	5786.800000	5773.650000	5771.750000	5766.700000	5761.150000	5752.200000	5738.800000	5730.950000	5723.150000	5717.250000	5710.900000	
7120.650000	6847.100000	6815.500000	6652.050000	6607.450000	6311.650000	6258.600000	6213.250000	6115.750000	6063.550000	6061.600000	6053.800000	6040.400000	6039.650000	6002.150000	5996.800000	5995.900000	5993.600000	5978.800000	5925.600000	5905.600000	5819.400000	5819.000000	5817.200000	5799.250000	5792.900000	5782.650000	5765.200000	5736.100000	5733.050000	5729.400000	5725.850000	5707.850000	5684.750000	5673.200000	5667.450000	5665.700000	5613.650000	5597.600000	5596.500000	5583.500000	5577.700000	5575.200000	5569.550000	5567.700000	5553.550000	5551.900000	5537.750000	5534.600000	5532.450000	5529.300000	5528.000000	5526.400000	5525.650000	5519.150000	5499.750000	5498.600000	5485.650000	5484.300000	5479.300000	5466.650000	5466.000000	5456.350000	5448.800000	5446.300000	5443.250000	5436.800000	5435.300000	5433.850000	5423.050000	5419.400000	5416.900000	5407.150000	5402.900000	5397.050000	5396.300000	5391.400000	5387.200000	5386.100000	5382.650000	5382.000000	5378.800000	5378.750000	5373.550000	5372.950000	5370.900000	5345.150000	5339.200000	5337.600000	5337.400000	5333.100000	5320.650000	5317.800000	5302.850000	5300.350000	5296.750000	5290.350000	5289.800000	5277.950000	5275.550000	
6895.650000	6579.600000	6457.950000	6365.150000	6356.500000	6233.950000	6163.550000	6157.650000	6091.300000	6088.150000	6030.750000	6017.550000	5996.050000	5982.500000	5948.700000	5907.550000	5902.650000	5860.300000	5848.900000	5788.000000	5729.050000	5702.450000	5629.300000	5594.700000	5587.200000	5541.500000	5462.250000	5450.300000	5449.800000	5448.750000	5446.200000	5421.750000	5416.000000	5389.750000	5375.200000	5372.750000	5356.450000	5351.200000	5339.150000	5335.300000	5282.450000	5266.100000	5262.650000	5246.750000	5223.150000	5221.450000	5221.200000	5210.700000	5210.150000	5201.950000	5197.050000	5178.600000	5177.450000	5166.100000	5165.850000	5161.400000	5145.600000	5142.050000	5114.700000	5112.200000	5101.400000	5100.400000	5097.800000	5095.300000	5083.400000	5060.400000	5056.650000	5048.050000	5045.450000	5042.550000	5041.400000	5039.900000	5027.750000	5026.550000	5024.150000	5009.800000	5000.100000	4997.700000	4994.850000	4987.200000	4982.600000	4982.200000	4978.400000	4978.000000	4972.750000	4968.650000	4959.200000	4956.900000	4947.050000	4946.200000	4945.950000	4929.700000	4929.650000	4929.150000	4920.100000	4910.500000	4906.900000	4903.700000	4903.450000	4900.300000	
